BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Walton Property TS,31318,Fees (Including Agents Fees),441450,09/03/2023,5100530623,631.9,LANCASHIRE ELECTRICAL FIRE AND SEC,118743,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,New Bus Depot Dallam Lane,40048,Consult.& Prof. Serv,440000,09/03/2023,5100530628,4150.0,Wsp Uk Ltd,103007,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Halton Music Expenditure,32219,Learning Resources,400100,09/03/2023,5100530629,690.94,Redacted for personal data,118275,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,Learning Resources,400100,09/03/2023,5100530629,690.94,Redacted for personal data,118275,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Maintenance Work - Sub Contractors,301150,09/03/2023,5100530630,930.0,Hgv Fleet Cleaning Services Ltd,102071,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Computer Software - Purchase,450800,09/03/2023,5100530641,3760.0,Access UK Ltd,118542,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,IT Projects,83003,Computer Hardware - Purchase,450700,09/03/2023,5100530643,3378.3,Dell,104659,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,IT Projects,83003,Computer Hardware - Purchase,450700,09/03/2023,5100530643,2943.6,Dell,104659,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Rapid Response  NHSE,57300,Computer Hardware - Purchase,450700,09/03/2023,5100530644,1651.68,Dell,104659,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Market Food Court,47200,Security Systems,250000,09/03/2023,5100530672,1404.0,I-GUARD SECURITY LTD,118756,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Council Tax & Recovery,10320,Other Advertising & Publicity,450050,09/03/2023,5100530674,1743.8,Newsquest Media Group,100070,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Public Health Contract Payments,540000,09/03/2023,5100530699,3960.0,Penketh Health Centre,114597,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Sandy Lane Children's Centre,31521,Materials,400500,09/03/2023,5100530714,637.0,Unique Intergrated Systems Ltd,101064,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Telecare/Sensory,54560,Health Awareness,441950,09/03/2023,5100530721,2040.48,Tunstall Healthcare UK Ltd,105427,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Projects,23300,Consult.& Prof. Serv,440000,09/03/2023,5100530755,4913.17,TNP - The Networking People,110271,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Consult.& Prof. Serv,440000,10/03/2023,5100530832,588.0,Greenstaff Communty Services,118764,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Strategic Transportation,44510,Consult.& Prof. Serv,440000,10/03/2023,5100530848,7026.21,Aecom Limited,101037,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,"Education, Training & Skills",32305,Training,190150,10/03/2023,5100530912,900.0,Always Consult Ltd,118745,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 1,31001,Fees (Including Agents Fees),441450,10/03/2023,5100530917,1813.0,Non-Stop Recruitment,115592,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Fees (Including Agents Fees),441450,10/03/2023,5100530918,1813.0,Non-Stop Recruitment,115592,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,10/03/2023,5100530925,2121.67,The Patten Arms Hotel,115465,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,10/03/2023,5100530951,1238.71,Vernacare,106478,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,10/03/2023,5100530952,21437.6,Aecom Limited,101037,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,10/03/2023,5100530954,1643.5,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,10/03/2023,5100530955,1159.0,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,10/03/2023,5100530956,5935.5,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Lifts from Stock,400850,10/03/2023,5100530957,765.0,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Strategic Transportation,44510,Consult.& Prof. Serv,440000,10/03/2023,5100530959,1015.44,Transport for the North,117350,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Open Spaces,82006,Materials,400500,10/03/2023,5100530962,1400.0,Sports Labs Limited,110739,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,10/03/2023,5100530982,1360.0,University Technical College,115803,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Equipment Purchase & Contract,400000,10/03/2023,5100530987,3611.52,Flowbird Smart City UK Ltd,100854,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Surface Car Parks,44322,Equipment Purchase & Contract,400000,10/03/2023,5100530988,1403.6,Flowbird Smart City UK Ltd,100854,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Financial Protection Team,56130,Consult.& Prof. Serv,440000,10/03/2023,5100530990,2205.0,Woolton Physiotherapy Clinic,117516,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Sankey Canal Maintenace,44125,Named Drainage Schm,532100,10/03/2023,5100530991,4370.52,Xylem Water Solutions UK LTD,117633,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens & Young People,81000,Specific Work,200200,13/03/2023,5100531169,226768.78,Cooper & Williams Ltd,118844,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Centralised Budget,23100,Computer Software - Maintenance,450850,13/03/2023,5100531170,85500.0,Civica Uk Ltd,100585,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,IT Projects,83003,Computer Hardware - Purchase,450700,13/03/2023,5100531171,44734.0,Dell,104659,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,MRF Recycling,530750,13/03/2023,5100531203,147838.07,Wsr Recycling Ltd,101196,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Materials,400500,13/03/2023,5100531211,2415.87,Cleveland Cable Company Limited,119089,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENP,Environment & Regeneration,82000,Materials,400500,13/03/2023,5100531212,3019.84,Cleveland Cable Company Limited,119089,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG - Medical Needs,32002,Computer Hardware - Purchase,450700,13/03/2023,5100531219,1852.92,Softcat,109539,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Urban Traffic Management Control,44370,Signal Equipment,531650,13/03/2023,5100531220,3126.88,Yunex Limited,101162,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Urban Traffic Management Control,44370,Signal Equipment,531650,13/03/2023,5100531221,1229.52,Yunex Limited,101162,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Land Drainage,44120,Consult.& Prof. Serv,440000,13/03/2023,5100531249,900.0,Causeway Technologies Limited,100880,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Consult.& Prof. Serv,440000,13/03/2023,5100531252,14432.0,Bikeright,101692,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,13/03/2023,5100531254,3745.0,Rhino Smart Systems Ltd,118610,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Consult.& Prof. Serv,440000,16/03/2023,5100531255,2500.0,This Solid Ground Limited,118996,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Events Costs,490000,13/03/2023,5100531256,5250.0,This Solid Ground Limited,118996,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Events Costs,490000,13/03/2023,5100531257,8600.0,This Solid Ground Limited,118996,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Cleaning Materials,400450,13/03/2023,5100531272,778.93,The Floorbrite Group Limited,117930,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director of Public Health,55000,Consult.& Prof. Serv,440000,13/03/2023,5100531277,10400.0,PayStream My Max 3 Limited,118969,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Environ. Eng. Cons.,44110,Consult.& Prof. Serv,440000,13/03/2023,5100531280,5400.0,Causeway Technologies Limited,100880,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,1 Time Square,43128,ICT Comms - Equipment Purchase,450100,13/03/2023,5100531318,575.0,Total ID,115963,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Rm C'way & F'way,44260,M.C.R.Flexible Cat1,530850,13/03/2023,5100531327,823.2,Tarmac,100489,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Materials,400500,13/03/2023,5100531330,1890.0,The Fountain Company Ltd,100188,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Materials,400500,13/03/2023,5100531331,1068.0,The Fountain Company Ltd,100188,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Workforce Development,31603,Training,190150,13/03/2023,5100531343,4391.67,Village Hotel & Leisure Club,105220,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Consult.& Prof. Serv,440000,13/03/2023,5100531357,1951.9,Vivid Resourcing Limited,115752,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trading Standards North West,41564,"Campaigns,  Projects and Events",491950,13/03/2023,5100531358,700.0,Wagtail UK Limited,108156,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Private Sector Hsg.,43660,Equipment Purchase & Contract,400000,13/03/2023,5100531360,3960.0,Warrington Housing Current Acc,101208,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Hall Catering,41433,Provisions-Purchase,410000,14/03/2023,5100531417,763.2,Carringtons Catering Ltd,116708,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Private Sector Hsg.,43660,Agency Supply,180000,14/03/2023,5100531419,1615.45,G2V Recruitment Group,117396,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,14/03/2023,5100531429,15604.78,A E Yates Ltd,109758,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,14/03/2023,5100531432,3053.5,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,14/03/2023,5100531435,4822.0,AMW Lift & Mobility Services Ltd,112766,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Translation Service,52202,Agency Supply,180000,14/03/2023,5100531438,13313.09,DA Languages Ltd,115660,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Marshall Gardens,42115,Materials,400500,14/03/2023,5100531440,1580.0,Pitchworks Ltd,100388,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Telecare/Sensory,54560,Health Awareness,441950,14/03/2023,5100531441,3600.0,Porters Care Limited,118515,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Other Advertising & Publicity,450050,14/03/2023,5100531450,806.8,PeopleScout Limited,108498,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Other Advertising & Publicity,450050,14/03/2023,5100531455,831.86,PeopleScout Limited,108498,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Other Advertising & Publicity,450050,14/03/2023,5100531459,508.12,PeopleScout Limited,108498,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,14/03/2023,5100531460,11159.81,A E Yates Ltd,109758,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Maintenance Work - Sub Contractors,301150,14/03/2023,5100531462,708.34,Inchcape Warrington Toyota / Lexus,119022,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Equipment Purchase & Contract,400000,14/03/2023,5100531475,8644.0,Flowbird Smart City UK Ltd,100854,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,14/03/2023,5100531482,2574.15,Frontis Homes Ltd,118052,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,14/03/2023,5100531485,3784.55,Frontis Homes Ltd,118052,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Diesel,300100,14/03/2023,5100531486,24668.1,Standard Fuel Oils Ltd,117478,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Accidental Damage - Sub Contractors,301200,14/03/2023,5100531496,2340.92,Inchcape Warrington Toyota / Lexus,119022,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Other Advertising & Publicity,450050,14/03/2023,5100531502,645.54,PeopleScout Limited,108498,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT- Schools,23500,Computer Software - Purchase,450800,14/03/2023,5100531503,3693.65,Phoenix Software Ltd,105022,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Uniforms,420000,14/03/2023,5100531506,1341.0,Parker Merchanting Ltd,105007,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Uniforms,420000,14/03/2023,5100531509,527.4,Parker Merchanting Ltd,105007,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,14/03/2023,5100531512,912.0,Frontis Homes Ltd,118052,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Fair Trading & Investigations,41500,Equipment Purchase & Contract,400000,14/03/2023,5100531521,520.0,Scale Direct (Scotland) Ltd,119118,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Furniture & Fittings,400150,14/03/2023,5100531522,9320.6,Spindlewood Limited,118995,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,15/03/2023,5100531528,11863.0,Yunex Limited,101162,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Debt Management Expenses,62080,Consult.& Prof. Serv,440000,15/03/2023,5100531584,18750.0,Bloom Procurement Services Limited,115782,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,15/03/2023,5100531586,1930.5,Warrington Housing Current Acc,101208,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Post-16 Special Educational Needs,32309,Fees (Including Agents Fees),441450,15/03/2023,5100531595,600.0,Teaching Personnel Ltd,116667,2023,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Consult.& Prof. Serv,440000,15/03/2023,5100531604,6000.0,CBRE Limited,113065,2023,April
