BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Centralised Budget,23100,Computer Software - Maintenance,450850,17/02/2020,5100420441,26086.58,Agile Applications Limited,100376,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Materials,400500,19/02/2020,5100418310,6655.0,Agrovista Uk Ltd,101700,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Materials,400500,19/02/2020,5100418310,3348.0,Agrovista Uk Ltd,101700,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,12/02/2020,5100419912,500.0,Aidapt Bathrooms Ltd,100366,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,31/01/2020,5100418510,500.0,Aidapt Bathrooms Ltd,100366,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Collaborative Training Group,33301,Training,190150,07/02/2020,5100419475,1025.86,Aim Training Project,105546,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Collaborative Training Group,33301,Training,190150,25/02/2020,5100421107,1700.0,Aim Training Project,105546,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,04/02/2020,5100419046,1645.0,Alan Delooze Premier Travel,100727,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Employment Skills,22210,Licences,492000,18/02/2020,5100420554,4352.0,Alcium Software Ltd,111053,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,17/02/2020,5100420440,2330.5,Alderman Bolton (WPAT),400511,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,17/02/2020,5100420440,2270.5,Alderman Bolton (WPAT),400511,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees Pre Court Work,31204,Looked after children in Warrington,301000,06/02/2020,5100419334,1509.0,AlphaBiolabs,109403,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees Pre Court Work,31204,Looked after children in Warrington,301000,06/02/2020,5100419335,1459.0,AlphaBiolabs,109403,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Inter Authority Recoupment,32009,Fees (Including Agents Fees),441450,17/02/2020,5100420397,968.22,Alt Bridge Secondary Support Centre,116942,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,14/01/2020,5100416824,2560.0,AMW Lift & Mobility Services Ltd,112766,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,27/01/2020,5100418094,2560.0,AMW Lift & Mobility Services Ltd,112766,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,27/01/2020,5100418096,705.0,AMW Lift & Mobility Services Ltd,112766,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,24/01/2020,5100417878,900.0,AMW Lift & Mobility Services Ltd,112766,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Supporting People Grant Payments,53260,Sheltd/Xtra Care Hsing and Comm Alarms,535050,16/02/2020,5100420351,636.12,Anchor Ha,100886,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,04/02/2020,5100418957,3100.0,Andys Bus Company,100654,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,07/02/2020,5100419451,3919.0,Andys Bus Company,100654,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transport,54950,Transport-Snad Cot,300600,04/02/2020,5100418958,2064.0,Andys Bus Company,100654,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,10/02/2020,5100419645,614.9,Animal Wardens Ltd,103042,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,04/02/2020,5100419047,1100.0,Antony Barlow,101504,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Insurance Fund,91100,Insurance Premium,443350,10/01/2020,5100416576,6666.34,Aon Ltd,102117,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Insurance Fund,91100,Insurance Premium,443350,24/01/2020,5100417807,94962.83,Aon Ltd,102117,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Building Maintenance Environment & Regen,82001,Maintenance of Plant & Machinery,250050,19/02/2020,5100416306,7785.0,Apec Environmental Ltd,101001,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,31/01/2020,5100418622,1135.8,Arena Housing,102199,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,03/02/2020,5100418647,639.36,Arena Housing,102199,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,03/02/2020,5100418648,2084.05,Arena Housing,102199,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,31/01/2020,5100417055,2084.05,Arena Housing,102199,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,04/02/2020,5100418955,1169.16,Arena Housing,102199,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Supporting People Grant Payments,53260,Young People and/or Care Leavers,535150,31/01/2020,5100418495,17159.12,Arena Options,101746,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Supporting People Grant Payments,53260,Risk of Homelessness and Floating Suppor,535100,31/01/2020,5100418496,16666.0,Arena Options,101746,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Centralised Budget,23100,Computer Software - Maintenance,450850,30/01/2020,5100418391,6926.91,Astech Consultants Limited,105952,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Audit Services,10200,Consult.& Prof. Serv,440000,31/01/2020,5100418502,1695.0,Auditware Systems Ltd,104502,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Open Spaces,82006,Consult.& Prof. Serv,440000,13/01/2020,5100416781,2500.0,Austin-Smith Lord LLP,116343,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Site Management,43530,Specific Work,200200,17/02/2020,5100420455,1130.0,B & K Landscapes,105448,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Site Management,43530,Security Systems,250000,17/02/2020,5100420456,1075.0,B & K Landscapes,105448,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Vehicle Hire Charges,320000,06/02/2020,5100419286,1234.0,B & T Skip Hire,100921,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,05/12/2019,5100413307,3500.0,Bakare beds ltd,116107,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,Neighbourhood & Community Other,83002,Consult.& Prof. Serv,440000,12/02/2020,5100416507,5355.0,Baker Mallett LLP,116160,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,Neighbourhood & Community Other,83002,Consult.& Prof. Serv,440000,06/02/2020,5100418899,3500.0,Baker Mallett LLP,116160,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Consult.& Prof. Serv,440000,21/02/2020,5100420825,23470.64,Balfour Beatty Civil Engineering Li,114442,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Building Work,200850,21/02/2020,5100420826,17506.77,Balfour Beatty Civil Engineering Li,114442,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,24/02/2020,5100421044,1063604.41,Balfour Beatty Civil Engineering Li,114442,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Consult.& Prof. Serv,440000,25/02/2020,5100421100,19790.6,Bam Construction Ltd,105324,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Planning Policy & Strategy,44530,Public Rights Of Way,531900,25/02/2020,5100421101,4000.0,Barnsley Mbc,440051,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Consult.& Prof. Serv,440000,19/02/2020,5100420111,3450.0,Basemap Ltd,108429,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Consult.& Prof. Serv,440000,19/02/2020,5100420111,3450.0,Basemap Ltd,108429,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,19/02/2020,5100420645,2094.0,Beamont Collegiate Academy,111598,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,19/02/2020,5100420645,1752.0,Beamont Collegiate Academy,111598,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,19/02/2020,5100420645,1674.0,Beamont Collegiate Academy,111598,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,19/02/2020,5100420645,1274.0,Beamont Collegiate Academy,111598,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,17/01/2020,5100417203,810.0,Beamont Primary (WPAT),400506,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,17/01/2020,5100417203,555.9,Beamont Primary (WPAT),400506,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care,31101,Looked after children in Warrington,301000,12/02/2020,5100419913,541.6,BedSpace,103530,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420258,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420249,2970.0,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420248,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420254,2825.83,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420257,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420255,2844.17,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420252,2821.67,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420250,2882.5,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420251,2844.17,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420253,2970.0,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420247,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420229,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420228,2970.0,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420246,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420244,2825.83,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420245,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420243,2844.17,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420242,2821.67,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420241,2882.5,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420240,2844.17,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420256,2970.0,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100420227,2883.33,Belmont School Limited,400047,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Maintenance Work - Sub Contractors,301150,19/02/2020,5100420647,1625.71,Bentleys Motors Warrington Ltd,104511,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Post-16 Special Educational Needs,32309,Materials,400500,03/02/2020,5100418860,8678.32,Birchwood Academy High School,112025,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,86 Sankey Street,43115,Consult.& Prof. Serv,440000,05/02/2020,5100419144,1456.0,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Consult.& Prof. Serv,440000,05/02/2020,5100419143,2554.0,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Hatters Row,43710,Consult.& Prof. Serv,440000,05/02/2020,5100419078,1786.0,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Consult.& Prof. Serv,440000,05/02/2020,5100419079,1139.05,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Consult.& Prof. Serv,440000,05/02/2020,5100419140,1260.35,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Consult.& Prof. Serv,440000,06/02/2020,5100419311,1260.35,Brabners LLP,117064,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Passenger Transport Fleet Operations,44470,Equipment Purchase & Contract,400000,19/02/2020,5100419410,548.93,BraunAbility UK Ltd,105213,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Collaborative Training Group,33301,Training,190150,27/01/2020,5100418105,1065.0,Brave The Rage,117271,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Public Health Contract Payments,540000,25/02/2020,5100421095,113220.16,Bridgewater Community Healthcare,108932,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Public Health Contract Payments,540000,05/02/2020,5100418521,272166.0,Bridgewater Community Healthcare,108932,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Public Health Contract Payments,540000,19/02/2020,5100420430,272166.0,Bridgewater Community Healthcare,108932,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,14/02/2020,5100418915,62758.03,Bright Futures Care Ltd,114579,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Post-16 Special Educational Needs,32309,Materials,400500,21/02/2020,5100420880,100104.89,Bright Futures Care Ltd,114579,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Looked after children in Warrington,301000,06/02/2020,5100419330,1109.47,Brooks & Brooks Recruitment,116689,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Looked after children in Warrington,301000,07/02/2020,5100419473,3628.8,Brooks & Brooks Recruitment,116689,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Looked after children in Warrington,301000,25/02/2020,5100421105,3024.0,Brooks & Brooks Recruitment,116689,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 3,31003,Looked after children in Warrington,301000,07/02/2020,5100419472,806.4,Brooks & Brooks Recruitment,116689,2020,February
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 3,31003,Looked after children in Warrington,301000,25/02/2020,5100421104,672.0,Brooks & Brooks Recruitment,116689,2020,February
